index,value,converged,iterations,APAPD_HLM_CL,APAPD_KM_APAP,KA_APAP,KA_CO2C13,KA_METC13,KBO_FIX_CO2,KBO_MAX_CO2,KBO_REL_CO2,KLI_FIX_CO2,KLI_MAX_CO2,KLI_REL_CO2,KLU_EX_CO2,KLU_EXKM_CO2,KP_CO2C13
763,9844.734630961993,FALSE,100,1.232116135709657,-0.5536238741416978,11.73667326745744,2.904831308436967,4.942557609675259,14.04260626763851,-0.7284090913237005,10.364040509945642,-0.5010406454648493,-1.097408406963545,-15.025199245081719,-3.116010877114649,-3.11307481953832,1.2898599730514406
764,9844.734630961993,FALSE,100,1.232116135709657,-0.5536238741416978,11.73667326745744,2.904831308436967,4.942557609675259,14.04260626763851,-0.7284090913237005,10.364040509945642,-0.5010406454648493,-1.097408406963545,-15.025199245081719,-3.116010877114649,-3.11307481953832,1.2898599730514406
765,9844.734630961993,FALSE,100,1.232116135709657,-0.5536238741416978,11.73667326745744,2.904831308436967,4.942557609675259,14.04260626763851,-0.7284090913237005,10.364040509945642,-0.5010406454648493,-1.097408406963545,-15.025199245081719,-3.116010877114649,-3.11307481953832,1.2898599730514406
766,9844.767100716337,FALSE,100,1.2321506005399785,-0.5535872150048089,11.082776479454399,2.9039465615595854,4.942426563636862,-0.49988607311217,-2.5022208107751,-13.849591357611224,13.39878389784395,0.6740078365593007,8.313946485274718,-3.1197545268064752,-3.1182638526470816,1.289594853417834
767,9844.767100716337,FALSE,100,1.2321506005399785,-0.5535872150048089,11.082776479454399,2.9039465615595854,4.942426563636862,-0.49988607311217,-2.5022208107751,-13.849591357611224,13.39878389784395,0.6740078365593007,8.313946485274718,-3.1197545268064752,-3.1182638526470816,1.289594853417834
768,9844.767100716337,FALSE,100,1.2321506005399785,-0.5535872150048089,11.082776479454399,2.9039465615595854,4.942426563636862,-0.49988607311217,-2.5022208107751,-13.849591357611224,13.39878389784395,0.6740078365593007,8.313946485274718,-3.1197545268064752,-3.1182638526470816,1.289594853417834
769,9844.771090181046,FALSE,100,1.2321958096592251,-0.5535384632924512,10.680364696039721,2.9037611529844343,4.942299403275876,13.110635597458373,-0.7319075262672117,9.430183797528025,-0.49864782547622066,-1.096292870101322,-13.512334090429567,-3.1212694824637217,-3.1208310613992816,1.2895258029531167
770,9844.771090181046,FALSE,100,1.2321958096592251,-0.5535384632924512,10.680364696039721,2.9037611529844343,4.942299403275876,13.110635597458373,-0.7319075262672117,9.430183797528025,-0.49864782547622066,-1.096292870101322,-13.512334090429567,-3.1212694824637217,-3.1208310613992816,1.2895258029531167
771,9844.771090181046,FALSE,100,1.2321958096592251,-0.5535384632924512,10.680364696039721,2.9037611529844343,4.942299403275876,13.110635597458373,-0.7319075262672117,9.430183797528025,-0.49864782547622066,-1.096292870101322,-13.512334090429567,-3.1212694824637217,-3.1208310613992816,1.2895258029531167
772,9844.771954967428,FALSE,100,1.2321791870269303,-0.5535563598209482,10.815601663557917,2.90404083257522,4.942437609387612,-0.49936513899225266,-2.501911537303269,-12.747072901180676,13.244401427047737,0.6736827049318572,8.159239313403933,-3.1203988007127554,-3.1193354663088413,1.2895826926457128
773,9844.771954967428,FALSE,100,1.2321791870269303,-0.5535563598209482,10.815601663557917,2.90404083257522,4.942437609387612,-0.49936513899225266,-2.501911537303269,-12.747072901180676,13.244401427047737,0.6736827049318572,8.159239313403933,-3.1203988007127554,-3.1193354663088413,1.2895826926457128
774,9844.771954967428,FALSE,100,1.2321791870269303,-0.5535563598209482,10.815601663557917,2.90404083257522,4.942437609387612,-0.49936513899225266,-2.501911537303269,-12.747072901180676,13.244401427047737,0.6736827049318572,8.159239313403933,-3.1203988007127554,-3.1193354663088413,1.2895826926457128
775,9844.777006770228,FALSE,100,1.2321833024269777,-0.5535518004072347,10.801198366927336,2.903824122132621,4.942144441890342,13.211491266362229,-0.7314719163585213,9.531543840260293,-0.49946514360736427,-1.0968218193429684,-14.37200633661237,-3.1203738838016024,-3.1192612022155353,1.289555236647436
776,9844.777006770228,FALSE,100,1.2321833024269777,-0.5535518004072347,10.801198366927336,2.903824122132621,4.942144441890342,13.211491266362229,-0.7314719163585213,9.531543840260293,-0.49946514360736427,-1.0968218193429684,-14.37200633661237,-3.1203738838016024,-3.1192612022155353,1.289555236647436
777,9844.777006770228,FALSE,100,1.2321833024269777,-0.5535518004072347,10.801198366927336,2.903824122132621,4.942144441890342,13.211491266362229,-0.7314719163585213,9.531543840260293,-0.49946514360736427,-1.0968218193429684,-14.37200633661237,-3.1203738838016024,-3.1192612022155353,1.289555236647436
778,9844.779271528589,FALSE,100,1.232186942187632,-0.5535472500325639,10.878820969040607,2.900632645019938,4.93998969394061,-0.4992879535562182,-2.5016469755866417,-12.947674251195975,13.23849153966681,0.6734734605869592,8.153207564968831,-3.120744734815894,-3.1201655491604097,1.289104021094233
779,9844.779271528589,FALSE,100,1.232186942187632,-0.5535472500325639,10.878820969040607,2.900632645019938,4.93998969394061,-0.4992879535562182,-2.5016469755866417,-12.947674251195975,13.23849153966681,0.6734734605869592,8.153207564968831,-3.120744734815894,-3.1201655491604097,1.289104021094233
780,9844.779271528589,FALSE,100,1.232186942187632,-0.5535472500325639,10.878820969040607,2.900632645019938,4.93998969394061,-0.4992879535562182,-2.5016469755866417,-12.947674251195975,13.23849153966681,0.6734734605869592,8.153207564968831,-3.120744734815894,-3.1201655491604097,1.289104021094233
781,9844.809343409042,FALSE,100,1.2322254492610947,-0.5535064695676657,10.486417506383386,2.9033805521141978,4.941922783294734,12.898381844565368,-0.7313624747526514,9.218488617013751,-0.49955208021715186,-1.0968158270198343,-14.455653376104134,-3.1201645752284004,-3.1190035792865096,1.2895212388619357
782,9844.809343409042,FALSE,100,1.2322254492610947,-0.5535064695676657,10.486417506383386,2.9033805521141978,4.941922783294734,12.898381844565368,-0.7313624747526514,9.218488617013751,-0.49955208021715186,-1.0968158270198343,-14.455653376104134,-3.1201645752284004,-3.1190035792865096,1.2895212388619357
783,9844.809343409042,FALSE,100,1.2322254492610947,-0.5535064695676657,10.486417506383386,2.9033805521141978,4.941922783294734,12.898381844565368,-0.7313624747526514,9.218488617013751,-0.49955208021715186,-1.0968158270198343,-14.455653376104134,-3.1201645752284004,-3.1190035792865096,1.2895212388619357
784,9844.846226540341,FALSE,100,1.2322815274233605,-0.5534459161966364,10.197192402322681,2.9038010109558834,4.942028487051087,12.600610920897983,-0.7314602977512582,8.920635065489353,-0.4994185503199618,-1.0967634608435963,-14.224466545364994,-3.1203244654718127,-3.1192279552930273,1.289572032818699
785,9844.846226540341,FALSE,100,1.2322815274233605,-0.5534459161966364,10.197192402322681,2.9038010109558834,4.942028487051087,12.600610920897983,-0.7314602977512582,8.920635065489353,-0.4994185503199618,-1.0967634608435963,-14.224466545364994,-3.1203244654718127,-3.1192279552930273,1.289572032818699
786,9844.846226540341,FALSE,100,1.2322815274233605,-0.5534459161966364,10.197192402322681,2.9038010109558834,4.942028487051087,12.600610920897983,-0.7314602977512582,8.920635065489353,-0.4994185503199618,-1.0967634608435963,-14.224466545364994,-3.1203244654718127,-3.1192279552930273,1.289572032818699
787,9844.874703223866,FALSE,100,1.2323118966055322,-0.5534131356957852,10.065307349746435,2.906036989428281,4.9534110393441155,12.53065471714485,-0.7309448018407408,8.851775848612748,-0.5009312742311165,-1.097341290775749,-14.215073055793052,-3.1172956868579,-3.114263279129761,1.290254564296276
788,9844.874703223866,FALSE,100,1.2323118966055322,-0.5534131356957852,10.065307349746435,2.906036989428281,4.9534110393441155,12.53065471714485,-0.7309448018407408,8.851775848612748,-0.5009312742311165,-1.097341290775749,-14.215073055793052,-3.1172956868579,-3.114263279129761,1.290254564296276
789,9844.874703223866,FALSE,100,1.2323118966055322,-0.5534131356957852,10.065307349746435,2.906036989428281,4.9534110393441155,12.53065471714485,-0.7309448018407408,8.851775848612748,-0.5009312742311165,-1.097341290775749,-14.215073055793052,-3.1172956868579,-3.114263279129761,1.290254564296276
790,9844.893829972556,FALSE,100,1.2323683605563664,-0.553352255636519,9.85354335719956,2.9038815744822033,4.941964417271246,-0.4992326575560159,-2.501808569733846,-12.581851169571479,12.347200385213803,0.6735664173828334,7.26194089640336,-3.1205422693793605,-3.119599381304511,1.2895646829547314
791,9844.893829972556,FALSE,100,1.2323683605563664,-0.553352255636519,9.85354335719956,2.9038815744822033,4.941964417271246,-0.4992326575560159,-2.501808569733846,-12.581851169571479,12.347200385213803,0.6735664173828334,7.26194089640336,-3.1205422693793605,-3.119599381304511,1.2895646829547314
792,9844.893829972556,FALSE,100,1.2323683605563664,-0.553352255636519,9.85354335719956,2.9038815744822033,4.941964417271246,-0.4992326575560159,-2.501808569733846,-12.581851169571479,12.347200385213803,0.6735664173828334,7.26194089640336,-3.1205422693793605,-3.119599381304511,1.2895646829547314
793,9844.901794892648,FALSE,100,1.2323378988867442,-0.5533851102860557,9.961903811557042,2.9038266765904606,4.9416789084169155,12.196888024034466,-0.7318393146561913,8.51655127311972,-0.4988475088505058,-1.0964479956984146,-13.660515044126777,-3.121067590311684,-3.120427229092905,1.2895765958602146
794,9844.901794892648,FALSE,100,1.2323378988867442,-0.5533851102860557,9.961903811557042,2.9038266765904606,4.9416789084169155,12.196888024034466,-0.7318393146561913,8.51655127311972,-0.4988475088505058,-1.0964479956984146,-13.660515044126777,-3.121067590311684,-3.120427229092905,1.2895765958602146
795,9844.901794892648,FALSE,100,1.2323378988867442,-0.5533851102860557,9.961903811557042,2.9038266765904606,4.9416789084169155,12.196888024034466,-0.7318393146561913,8.51655127311972,-0.4988475088505058,-1.0964479956984146,-13.660515044126777,-3.121067590311684,-3.120427229092905,1.2895765958602146
796,9844.91454061902,FALSE,100,1.2324138155430595,-0.55330309664313,9.71733681652526,2.9037372632816116,4.941837449150799,12.171952001651968,-0.7321223772558226,8.491298244556278,-0.4983451309713236,-1.0961248058368922,-13.327248004254283,-3.1216349574699414,-3.1214167526991274,1.2895561655797878
797,9844.91454061902,FALSE,100,1.2324138155430595,-0.55330309664313,9.71733681652526,2.9037372632816116,4.941837449150799,12.171952001651968,-0.7321223772558226,8.491298244556278,-0.4983451309713236,-1.0961248058368922,-13.327248004254283,-3.1216349574699414,-3.1214167526991274,1.2895561655797878
798,9844.91454061902,FALSE,100,1.2324138155430595,-0.55330309664313,9.71733681652526,2.9037372632816116,4.941837449150799,12.171952001651968,-0.7321223772558226,8.491298244556278,-0.4983451309713236,-1.0961248058368922,-13.327248004254283,-3.1216349574699414,-3.1214167526991274,1.2895561655797878
799,9844.915217654965,FALSE,100,1.2324155796162592,-0.5533009288959435,9.731320185567307,2.9040261371388914,4.94199831030178,-0.4984540645653143,-2.5012692655620223,-11.889692167118435,12.153931858632133,0.6732251181261499,7.068213949013126,-3.121326085885838,-3.120959383745652,1.289604503720425
800,9844.915217654965,FALSE,100,1.2324155796162592,-0.5533009288959435,9.731320185567307,2.9040261371388914,4.94199831030178,-0.4984540645653143,-2.5012692655620223,-11.889692167118435,12.153931858632133,0.6732251181261499,7.068213949013126,-3.121326085885838,-3.120959383745652,1.289604503720425
801,9844.915217654965,FALSE,100,1.2324155796162592,-0.5533009288959435,9.731320185567307,2.9040261371388914,4.94199831030178,-0.4984540645653143,-2.5012692655620223,-11.889692167118435,12.153931858632133,0.6732251181261499,7.068213949013126,-3.121326085885838,-3.120959383745652,1.289604503720425
802,9845.30949552096,FALSE,100,1.2320816301921866,-0.5536615613846991,12.462963981652466,2.915146256772198,4.937366943037601,-0.5245434006982936,-2.5050977131256453,-15.339806448438319,14.855662542051272,0.746874896443657,9.793592575240163,-3.022126660921689,-2.9923991027311234,1.292908082789942
803,9845.30949552096,FALSE,100,1.2320816301921866,-0.5536615613846991,12.462963981652466,2.915146256772198,4.937366943037601,-0.5245434006982936,-2.5050977131256453,-15.339806448438319,14.855662542051272,0.746874896443657,9.793592575240163,-3.022126660921689,-2.9923991027311234,1.292908082789942
804,9845.30949552096,FALSE,100,1.2320816301921866,-0.5536615613846991,12.462963981652466,2.915146256772198,4.937366943037601,-0.5245434006982936,-2.5050977131256453,-15.339806448438319,14.855662542051272,0.746874896443657,9.793592575240163,-3.022126660921689,-2.9923991027311234,1.292908082789942
805,9845.369210736351,FALSE,100,1.2344018805660117,-0.5511370542296011,7.71670525581189,2.9025094135539047,4.937589419870683,10.509524394394306,-0.7568229393091179,6.80250537505076,-0.45677646432249286,-1.0706846235679903,-10.15717792320426,-3.1711003200269676,-3.2064928399289063,1.2875498604942057
806,9845.369210736351,FALSE,100,1.2344018805660117,-0.5511370542296011,7.71670525581189,2.9025094135539047,4.937589419870683,10.509524394394306,-0.7568229393091179,6.80250537505076,-0.45677646432249286,-1.0706846235679903,-10.15717792320426,-3.1711003200269676,-3.2064928399289063,1.2875498604942057
807,9845.369210736351,FALSE,100,1.2344018805660117,-0.5511370542296011,7.71670525581189,2.9025094135539047,4.937589419870683,10.509524394394306,-0.7568229393091179,6.80250537505076,-0.45677646432249286,-1.0706846235679903,-10.15717792320426,-3.1711003200269676,-3.2064928399289063,1.2875498604942057
808,9845.379631751977,FALSE,100,1.2330537317045749,-0.5526101123787329,8.64173106942063,2.9049487842639836,4.939998859838423,11.016257935948499,-0.7339733015956614,7.333933682485396,-0.49582578636621877,-1.0945938608907686,-12.460842664235695,-3.1248083567306466,-3.126668025579558,1.2895251008906097
809,9845.379631751977,FALSE,100,1.2330537317045749,-0.5526101123787329,8.64173106942063,2.9049487842639836,4.939998859838423,11.016257935948499,-0.7339733015956614,7.333933682485396,-0.49582578636621877,-1.0945938608907686,-12.460842664235695,-3.1248083567306466,-3.126668025579558,1.2895251008906097
810,9845.379631751977,FALSE,100,1.2330537317045749,-0.5526101123787329,8.64173106942063,2.9049487842639836,4.939998859838423,11.016257935948499,-0.7339733015956614,7.333933682485396,-0.49582578636621877,-1.0945938608907686,-12.460842664235695,-3.1248083567306466,-3.126668025579558,1.2895251008906097
811,9850.731523357214,FALSE,100,1.2326021073375797,-0.5530994400767213,9.282188491772892,2.9433574369555178,4.922916234041153,-0.5729495736470588,-2.5058732051234047,-11.895133126218218,11.74660860327659,0.9268326452822012,6.728864580689053,-2.76839549206677,-2.6852759564332858,1.2976186283082523
812,9850.731523357214,FALSE,100,1.2326021073375797,-0.5530994400767213,9.282188491772892,2.9433574369555178,4.922916234041153,-0.5729495736470588,-2.5058732051234047,-11.895133126218218,11.74660860327659,0.9268326452822012,6.728864580689053,-2.76839549206677,-2.6852759564332858,1.2976186283082523
813,9850.731523357214,FALSE,100,1.2326021073375797,-0.5530994400767213,9.282188491772892,2.9433574369555178,4.922916234041153,-0.5729495736470588,-2.5058732051234047,-11.895133126218218,11.74660860327659,0.9268326452822012,6.728864580689053,-2.76839549206677,-2.6852759564332858,1.2976186283082523
814,9858.58347272153,FALSE,100,1.2320753856240794,-0.5536682851613737,12.777064168097702,2.862577868544802,4.862499344980105,15.146483659972317,-0.3673688518364087,11.557762574803366,-0.5986078579519478,-1.0939841087014632,-17.068788835010125,-2.601240993524823,-2.497573933694999,1.289880404901587
815,9858.58347272153,FALSE,100,1.2320753856240794,-0.5536682851613737,12.777064168097702,2.862577868544802,4.862499344980105,15.146483659972317,-0.3673688518364087,11.557762574803366,-0.5986078579519478,-1.0939841087014632,-17.068788835010125,-2.601240993524823,-2.497573933694999,1.289880404901587
816,9858.58347272153,FALSE,100,1.2320753856240794,-0.5536682851613737,12.777064168097702,2.862577868544802,4.862499344980105,15.146483659972317,-0.3673688518364087,11.557762574803366,-0.5986078579519478,-1.0939841087014632,-17.068788835010125,-2.601240993524823,-2.497573933694999,1.289880404901587
817,9894.001003579975,FALSE,100,1.2321096594585212,-0.5536312078837163,11.733786415737105,2.9863523965937193,4.86007886660253,-0.7030091551486726,-2.485807036960665,-14.631224963427753,14.0709310080626,1.9980441533823785,9.166801036384351,2.7209590576089537,2.9360235326665256,1.3026474208195917
818,9894.001003579975,FALSE,100,1.2321096594585212,-0.5536312078837163,11.733786415737105,2.9863523965937193,4.86007886660253,-0.7030091551486726,-2.485807036960665,-14.631224963427753,14.0709310080626,1.9980441533823785,9.166801036384351,2.7209590576089537,2.9360235326665256,1.3026474208195917
819,9894.001003579975,FALSE,100,1.2321096594585212,-0.5536312078837163,11.733786415737105,2.9863523965937193,4.86007886660253,-0.7030091551486726,-2.485807036960665,-14.631224963427753,14.0709310080626,1.9980441533823785,9.166801036384351,2.7209590576089537,2.9360235326665256,1.3026474208195917
820,9894.185371135238,FALSE,100,1.2320957642514627,-0.5536462657454615,12.021315323584442,2.989544804198351,4.862032300201939,-0.7035297957160724,-2.4861109924421894,-14.914657492221277,14.342980524511283,2.0037275282492706,9.439268066237718,4.491054525932498,4.70690590594478,1.3030759612486247
821,9894.185371135238,FALSE,100,1.2320957642514627,-0.5536462657454615,12.021315323584442,2.989544804198351,4.862032300201939,-0.7035297957160724,-2.4861109924421894,-14.914657492221277,14.342980524511283,2.0037275282492706,9.439268066237718,4.491054525932498,4.70690590594478,1.3030759612486247
822,9894.185371135238,FALSE,100,1.2320957642514627,-0.5536462657454615,12.021315323584442,2.989544804198351,4.862032300201939,-0.7035297957160724,-2.4861109924421894,-14.914657492221277,14.342980524511283,2.0037275282492706,9.439268066237718,4.491054525932498,4.70690590594478,1.3030759612486247
823,9894.187598388373,TRUE,82,1.2320798987956558,-0.5536634226806233,12.542601633345175,2.989844445957962,4.861938119475707,-0.7035665113318192,-2.486119584724815,-15.3917477254622,14.91240064907812,2.0044794078614285,10.00872278206305,4.988241410907434,5.2041165395557885,1.3030629786888062
824,9894.187598388373,TRUE,82,1.2320798987956558,-0.5536634226806233,12.542601633345175,2.989844445957962,4.861938119475707,-0.7035665113318192,-2.486119584724815,-15.3917477254622,14.91240064907812,2.0044794078614285,10.00872278206305,4.988241410907434,5.2041165395557885,1.3030629786888062
825,9894.187598388373,TRUE,82,1.2320798987956558,-0.5536634226806233,12.542601633345175,2.989844445957962,4.861938119475707,-0.7035665113318192,-2.486119584724815,-15.3917477254622,14.91240064907812,2.0044794078614285,10.00872278206305,4.988241410907434,5.2041165395557885,1.3030629786888062
826,9894.199373225865,FALSE,100,1.232101027155082,-0.5536405214547512,11.918857616115648,2.9896215250297518,4.861809214284372,14.257624736344356,0.5991347118751239,10.75907949734497,-0.7035188245558831,-1.0809131265401668,-16.223449156377843,4.795231216074969,5.011057313578977,1.303043477950685
827,9894.199373225865,FALSE,100,1.232101027155082,-0.5536405214547512,11.918857616115648,2.9896215250297518,4.861809214284372,14.257624736344356,0.5991347118751239,10.75907949734497,-0.7035188245558831,-1.0809131265401668,-16.223449156377843,4.795231216074969,5.011057313578977,1.303043477950685
828,9894.199373225865,FALSE,100,1.232101027155082,-0.5536405214547512,11.918857616115648,2.9896215250297518,4.861809214284372,14.257624736344356,0.5991347118751239,10.75907949734497,-0.7035188245558831,-1.0809131265401668,-16.223449156377843,4.795231216074969,5.011057313578977,1.303043477950685
829,9894.211876634661,FALSE,100,1.2321150775405247,-0.5536254933180969,11.57573610523182,2.99038833007998,4.862213596031067,-0.7035034085664598,-2.486141701777174,-14.375890615618335,13.812592231302567,2.004119850445795,8.908881639478572,4.587401499972962,4.80329341941935,1.3031389535697528
830,9894.211876634661,FALSE,100,1.2321150775405247,-0.5536254933180969,11.57573610523182,2.99038833007998,4.862213596031067,-0.7035034085664598,-2.486141701777174,-14.375890615618335,13.812592231302567,2.004119850445795,8.908881639478572,4.587401499972962,4.80329341941935,1.3031389535697528
831,9894.211876634661,FALSE,100,1.2321150775405247,-0.5536254933180969,11.57573610523182,2.99038833007998,4.862213596031067,-0.7035034085664598,-2.486141701777174,-14.375890615618335,13.812592231302567,2.004119850445795,8.908881639478572,4.587401499972962,4.80329341941935,1.3031389535697528
832,9894.229556899469,TRUE,84,1.2321259360765457,-0.5536136876070875,11.428834475318688,2.9895963302328328,4.861772513310374,-0.7034704242563434,-2.486036456693531,-14.238238204435158,13.674081633058508,2.0044252709669776,8.770353915135086,4.883513083823945,5.09932004063922,1.3030522860633085
833,9894.229556899469,TRUE,84,1.2321259360765457,-0.5536136876070875,11.428834475318688,2.9895963302328328,4.861772513310374,-0.7034704242563434,-2.486036456693531,-14.238238204435158,13.674081633058508,2.0044252709669776,8.770353915135086,4.883513083823945,5.09932004063922,1.3030522860633085
834,9894.229556899469,TRUE,84,1.2321259360765457,-0.5536136876070875,11.428834475318688,2.9895963302328328,4.861772513310374,-0.7034704242563434,-2.486036456693531,-14.238238204435158,13.674081633058508,2.0044252709669776,8.770353915135086,4.883513083823945,5.09932004063922,1.3030522860633085
835,9894.230987287587,FALSE,100,1.232079111220942,-0.5536641526604237,12.694105810003897,2.9942297260274775,4.868719536040189,15.105011478952596,0.5793258648022441,11.606271784942649,-0.7043970171563957,-1.0807917890655532,-16.827948329339907,5.809918775390245,6.026575000163352,1.303526287668703
836,9894.230987287587,FALSE,100,1.232079111220942,-0.5536641526604237,12.694105810003897,2.9942297260274775,4.868719536040189,15.105011478952596,0.5793258648022441,11.606271784942649,-0.7043970171563957,-1.0807917890655532,-16.827948329339907,5.809918775390245,6.026575000163352,1.303526287668703
837,9894.230987287587,FALSE,100,1.232079111220942,-0.5536641526604237,12.694105810003897,2.9942297260274775,4.868719536040189,15.105011478952596,0.5793258648022441,11.606271784942649,-0.7043970171563957,-1.0807917890655532,-16.827948329339907,5.809918775390245,6.026575000163352,1.303526287668703
838,9894.243340634795,FALSE,100,1.2321361487880065,-0.5536021941755329,11.420216708026452,2.990203342780169,4.860965947432355,-0.7034989686422052,-2.486074847478876,-14.128920433360298,13.661914676952309,2.004710527988851,8.758219333217479,5.389705919257284,5.605565000744502,1.3030668993617494
839,9894.243340634795,FALSE,100,1.2321361487880065,-0.5536021941755329,11.420216708026452,2.990203342780169,4.860965947432355,-0.7034989686422052,-2.486074847478876,-14.128920433360298,13.661914676952309,2.004710527988851,8.758219333217479,5.389705919257284,5.605565000744502,1.3030668993617494
840,9894.243340634795,FALSE,100,1.2321361487880065,-0.5536021941755329,11.420216708026452,2.990203342780169,4.860965947432355,-0.7034989686422052,-2.486074847478876,-14.128920433360298,13.661914676952309,2.004710527988851,8.758219333217479,5.389705919257284,5.605565000744502,1.3030668993617494
841,9894.262667307947,FALSE,100,1.2320823259522211,-0.5536607497932651,12.489816441310278,2.995237168875559,4.865096486596561,13.63372382891644,0.6003665474622092,10.135396954214526,-0.7037654506285054,-1.0815699020728502,-15.42901845413001,6.463452066528141,6.680031085703984,1.3037451149659312
842,9894.262667307947,FALSE,100,1.2320823259522211,-0.5536607497932651,12.489816441310278,2.995237168875559,4.865096486596561,13.63372382891644,0.6003665474622092,10.135396954214526,-0.7037654506285054,-1.0815699020728502,-15.42901845413001,6.463452066528141,6.680031085703984,1.3037451149659312
843,9894.262667307947,FALSE,100,1.2320823259522211,-0.5536607497932651,12.489816441310278,2.995237168875559,4.865096486596561,13.63372382891644,0.6003665474622092,10.135396954214526,-0.7037654506285054,-1.0815699020728502,-15.42901845413001,6.463452066528141,6.680031085703984,1.3037451149659312
844,9894.264684346354,FALSE,100,1.232128113503838,-0.5536114515379442,11.365273444456523,2.9896409817041465,4.861696625946619,-0.7034002198193785,-2.485918271985368,-13.62968992830546,13.742395418787023,2.0051985742311413,8.838645039261573,6.546917427947936,6.762681959947188,1.3030365644279416
845,9894.264684346354,FALSE,100,1.232128113503838,-0.5536114515379442,11.365273444456523,2.9896409817041465,4.861696625946619,-0.7034002198193785,-2.485918271985368,-13.62968992830546,13.742395418787023,2.0051985742311413,8.838645039261573,6.546917427947936,6.762681959947188,1.3030365644279416
846,9894.264684346354,FALSE,100,1.232128113503838,-0.5536114515379442,11.365273444456523,2.9896409817041465,4.861696625946619,-0.7034002198193785,-2.485918271985368,-13.62968992830546,13.742395418787023,2.0051985742311413,8.838645039261573,6.546917427947936,6.762681959947188,1.3030365644279416
847,9894.283938451268,FALSE,100,1.2321723459398508,-0.553563744330784,10.87328127495722,2.9896435889037014,4.8616198324004065,13.21615875071976,0.5997125957045899,9.717572566780621,-0.7034207359779695,-1.0807921129487634,-15.184740790579594,5.624409528678181,5.840188877464766,1.3030464139504132
848,9894.283938451268,FALSE,100,1.2321723459398508,-0.553563744330784,10.87328127495722,2.9896435889037014,4.8616198324004065,13.21615875071976,0.5997125957045899,9.717572566780621,-0.7034207359779695,-1.0807921129487634,-15.184740790579594,5.624409528678181,5.840188877464766,1.3030464139504132
849,9894.283938451268,FALSE,100,1.2321723459398508,-0.553563744330784,10.87328127495722,2.9896435889037014,4.8616198324004065,13.21615875071976,0.5997125957045899,9.717572566780621,-0.7034207359779695,-1.0807921129487634,-15.184740790579594,5.624409528678181,5.840188877464766,1.3030464139504132
850,9894.300381818255,FALSE,100,1.2321077169507852,-0.5536333294430599,11.755459306188806,2.9902259784889003,4.861139994737163,-0.7033701330499156,-2.4859752435623372,-13.351254614573502,12.967116807044146,2.0050153439403586,8.063367409175058,5.866597739355632,6.082423144601584,1.3031163537959891
851,9894.300381818255,FALSE,100,1.2321077169507852,-0.5536333294430599,11.755459306188806,2.9902259784889003,4.861139994737163,-0.7033701330499156,-2.4859752435623372,-13.351254614573502,12.967116807044146,2.0050153439403586,8.063367409175058,5.866597739355632,6.082423144601584,1.3031163537959891
852,9894.300381818255,FALSE,100,1.2321077169507852,-0.5536333294430599,11.755459306188806,2.9902259784889003,4.861139994737163,-0.7033701330499156,-2.4859752435623372,-13.351254614573502,12.967116807044146,2.0050153439403586,8.063367409175058,5.866597739355632,6.082423144601584,1.3031163537959891
853,9894.371267545986,FALSE,100,1.23230192008092,-0.5534238599603167,10.11012939303066,2.989578806471986,4.861073337802692,-0.7029628710346072,-2.485639315004038,-12.729679867472472,12.510849662526368,2.0034918136677353,7.606837687523773,4.154055282478365,4.369500980169826,1.3030131749195482
854,9894.371267545986,FALSE,100,1.23230192008092,-0.5534238599603167,10.11012939303066,2.989578806471986,4.861073337802692,-0.7029628710346072,-2.485639315004038,-12.729679867472472,12.510849662526368,2.0034918136677353,7.606837687523773,4.154055282478365,4.369500980169826,1.3030131749195482
855,9894.371267545986,FALSE,100,1.23230192008092,-0.5534238599603167,10.11012939303066,2.989578806471986,4.861073337802692,-0.7029628710346072,-2.485639315004038,-12.729679867472472,12.510849662526368,2.0034918136677353,7.606837687523773,4.154055282478365,4.369500980169826,1.3030131749195482
856,9894.398589999584,FALSE,100,1.2322821892590776,-0.5534451985643115,10.194580049308284,2.9895910929992935,4.861205212036247,-0.7028456411011248,-2.485624854088167,-12.602777308946349,12.101774135529308,2.0024364461147606,7.197679028921867,3.717943290791559,3.9333360930752126,1.3030653433398658
857,9894.398589999584,FALSE,100,1.2322821892590776,-0.5534451985643115,10.194580049308284,2.9895910929992935,4.861205212036247,-0.7028456411011248,-2.485624854088167,-12.602777308946349,12.101774135529308,2.0024364461147606,7.197679028921867,3.717943290791559,3.9333360930752126,1.3030653433398658
858,9894.398589999584,FALSE,100,1.2322821892590776,-0.5534451985643115,10.194580049308284,2.9895910929992935,4.861205212036247,-0.7028456411011248,-2.485624854088167,-12.602777308946349,12.101774135529308,2.0024364461147606,7.197679028921867,3.717943290791559,3.9333360930752126,1.3030653433398658
859,9894.518951702777,FALSE,100,1.2322657496491976,-0.5534630218676925,10.262850312643026,2.9892884016751657,4.860755685432986,-0.7022241739528541,-2.4852180813012525,-12.005929145562925,11.558957467360273,2.0005706512847303,6.65450594298501,3.204054257746793,3.4190478584759476,1.3030909657567544
860,9894.518951702777,FALSE,100,1.2322657496491976,-0.5534630218676925,10.262850312643026,2.9892884016751657,4.860755685432986,-0.7022241739528541,-2.4852180813012525,-12.005929145562925,11.558957467360273,2.0005706512847303,6.65450594298501,3.204054257746793,3.4190478584759476,1.3030909657567544
